code,title,venue
BB 302,ALO-UG Research Laboratory Exposure,CIF 403
BB 420,Enzyme and Protein Engineering,107
BB 612,Animal Model in biomedical Research,LG 05
BB 614,Molecular and cellular Neuroscience,LG 03
CE 601,Pavement Engineering,
CE 602,Geosynthetic Engineering,
CE 603,3D Concrete Printing Technology,
CE 605,Advanced Soil Mechanics,
CE 606,Vibrations and Structural Dynamics,
CH 901,"Coordination chemistry, Organometallics and Organometallic Reagents",
CH 904,Advanced computational chemistry,
CH 910,Seminar,
CH 917,Organic Reactions and Mechanism,
CL 405,Applications of Mass Transfer,308
CS 309,Research and Development Project,
CS 320,Research and Development Project II,
CS 403,Graph Theory and Combinatorics,3
CS 405,B.Tech Project-CSE,
CS 409,B.Tech Project-CSE-II,
CS 428,Deep Learning,10
CS 601,Computing,LG 03
CS 609,Software Defined Networking (SDN) and Network Function Virtualization (NFV),LG08
CS 612,Statistical Pattern Recognition Laboratory,LG 06
CS 616,Statistical Pattern Recognition,5
CS 618,Advanced Software Development Laboratory,CIF 402
CS 619,Advanced Data Structures and Algorithms Lab,CIF 402
CS 633,Advanced data structures and algorithms,101
CS 634,Combinatorics and Probability,LG 03
CS 639,Scalable Data mining,1
EE 331,Research and Development Project,
EE 333,Research and Development Project - II,
EE 334,Sensors and Instrumentation,LG 10
EE 335,Hardware Descriptive Languages,LG 08
EE 407,B.Tech. Project-EE,
EE 420,Theory,"109, CIF 102"
EE 601,Analog IC Design,LG 06
EE 607,Power System Dynamics and Control,LG 05
EE 610,VLSI Design,LG 06
EE 615,Embedded systems Lab,
EE 616,VLSI Simulations Lab,CIF 201
EE 622,Multivariable Control Systems,LG 08
EE 625,Design of Power Converters,"111, CIL 003"
EE 629,(PMA),3
EE 634,Linear Algebra and its Applications,LG 06
EE 688,Physics of Transistor,LG 10
EE 690,Embedded systems Design,6
EE 695,Power Electronics,302
EE 696,Power Quality Analysis (PQA),1
EE 699,Next Generation Wireless Networks,LG 08
HS 409,Philosophy,101
HS 410,Modernism and the ‘Hero’,111
HS 433,I,107
HS 435,Introduction to Industrial Organization,109
HS 436,II,3
HS 437,Sanskrit - I,LG 03
HS 438,Introduction to Music - I,5
HS 601,Communication Skills,5
HS 606,Meta-Ethics,
HS 607,Social Sciences,
HS 608,Principles of Microeconomics,
HS 620,Normative Ethics,
HS 621,Postmodernism: Theory and Literarture,
HS 622,Modernism: Theory and Literarture,
HS 623,Literature and Philosophy,
HS 801,Literary Theory and Criticism,
HS 808,Research,
HS 902,Macroeconomics,
HS 910,Seminar,
HS 911,Seminar II,
MA 602,Introduction to Lie Algebras,
MA 603,Irrational and Transcendental Numbers,
MA 604,Algebraic Number Theory,
MA 910,Seminar,
MA 920,Introduction to Representation Theory,
MA 921,Differential Topology,
MA 923,Introduction to Graduate Algebra,
ME 329,Research and Development Project,
ME 330,Research and Development Project - II,
ME 405,B.Tech. Project-ME,
ME 426,Dynamics,LG 10
ME 449,Bio energy conversion,LG 10
ME 605,Processes,3
ME 607,Advanced Solid Mechanics,311
ME 608,Mechanical Systems,LG 10
ME 609,Transfer,101
ME 621,Modeling Laboratory,
ME 629,Fundamentals of Acoustics,
ME 634,Practicum,
ME 643,Finite Element Analysis,6
ME 652,Fatigue and Fracture Mechanics,
ME 666,M.Tech. Project - I,
ME 668,Smart Materials and Structures,LG 08
ME 903,Studies,1
ME 910,Seminar,
PH 309,Research and Development Project,
PH 402,Astrophysics,10
PH 404,Computation,LG 05
PH 432,B.Tech Project-EP,
