slot_id,day,start_time,duration
A1,0,08:30,50
B1,0,09:30,50
C1,0,10:30,50
D1,0,11:30,50
H1,0,14:00,50
I1,0,15:00,50
J1,0,16:00,50
K1,0,17:00,50
D2,2,08:30,50
A2,2,09:30,50
B2,2,10:30,50
C2,2,11:30,50
K2,2,14:00,50
H2,2,15:00,50
I2,2,16:00,50
J2,2,17:00,50
C3,4,08:30,50
D3,4,09:30,50
A3,4,10:30,50
B3,4,11:30,50
J3,4,14:00,50
K3,4,15:00,50
H3,4,16:00,50
I3,4,17:00,50
E1,1,08:30,75
F1,1,09:50,75
G1,1,11:10,75
SP1,1,14:00,75
L1,1,15:20,75
L2,1,16:40,75
G2,3,08:30,75
E2,3,09:50,75
F2,3,11:10,75
SP2,3,14:00,75
M1,3,15:20,75
M2,3,16:40,75
